truck_id,time_min,hour_of_shift,shovel_queue_len,wait_shovel_min,load_time_min,haul_time_min,dump_queue_len,wait_dump_min,dump_time_min,return_time_min,total_cycle_time_min
Truck_3,47.094222726263965,0,0,0.0,4.006672417549268,18.506158627641554,0,1.0182605462754282,3.1274998574628086,14.08867266095801,40.74726410988707
Truck_0,55.97940326313072,0,0,0.0,5.464080376668704,18.155152554721354,0,0.0,2.1290800695160215,12.974804498496283,38.72311749940236
Truck_1,65.9573383947885,1,0,0.0,6.090345311269914,12.09386150104011,0,0.0,3.5530626174700615,8.015735767455737,29.753005197235822
Truck_6,70.63939246397389,1,0,0.0,5.2808320164569125,18.257446654484312,0,0.0,2.9637004344743048,13.339999968542628,39.84197907395816
Truck_2,76.47520743172387,1,0,0.0,6.125295794831501,12.786655793339122,0,0.0,2.175761537299053,13.144800012226085,34.23251313769576
Truck_7,81.56208789113256,1,0,0.0,3.894606101048524,12.129555778761642,0,2.7375115422569394,2.5940444990755793,9.412775480053753,30.768493401196437
Truck_9,75.47604644528371,1,0,0.0,5.843938092702643,14.725029928785133,1,1.5179060904220592,3.418761563496389,13.51924975348389,39.024885428890116
Truck_4,75.96815458408415,1,0,0.0,5.139855711047929,14.442366352861413,0,1.5909949213959322,3.1823897438102478,14.67136987366942,39.02697660278494
Truck_5,85.13482102140347,1,0,0.0,4.684778533334864,12.20293152904756,0,0.0,2.213974593108574,14.798339899556936,33.900024555047935
Truck_8,84.92129750911869,1,0,0.0,6.196776267979686,15.067569889576646,0,0.0,2.3489667357608255,13.697558398986146,37.310871292303304
Truck_3,87.84148683615103,1,0,0.0,5.956441414674671,16.340246022419663,0,0.0,2.915176660551367,12.40524285436372,37.61710695200942
Truck_1,95.71034359202432,1,0,0.0,4.162824378777515,14.618508313052743,0,0.0,3.627215090784304,12.256869461637933,34.665417244252495
Truck_0,94.70252076253308,1,0,0.0,4.631033487648423,16.142318697200494,0,0.0,2.3802246771149385,13.821639684807806,36.97521654677166
Truck_4,114.99513118686909,1,0,0.03906396310358673,3.8606944526474365,11.467536377178533,0,0.0,2.1124875664771707,8.380892736025203,25.86067509543193
Truck_6,110.48137153793205,1,0,0.0,4.552823612040626,16.14574604363162,0,0.0,2.8077870808879197,12.860483121243448,36.36683985780361
Truck_2,110.70772056941964,1,0,0.0,5.642212751891364,16.760191719508384,0,0.8776032336728292,1.9613050502532303,12.661649654645629,37.90296240997144
Truck_9,114.50093187417383,1,0,0.0,6.164727921935523,16.78762781401572,0,0.0,2.894295212032233,10.011234389755344,35.85788533773882
Truck_7,112.330581292329,1,0,0.0,5.549995503076431,14.30107409759674,0,0.29326265327364354,3.7545461559749924,14.83029386904326,38.729172278965066
Truck_3,125.45859378816046,2,0,0.0,5.681955586333899,10.2043323382033,0,0.0,2.8875331793479404,12.741090732446139,31.51491183633128
Truck_5,119.0348455764514,1,0,0.0,6.075135006384599,19.58986243323882,0,0.0,3.669389078043338,9.958692313515002,39.29307883118176
Truck_8,122.23216880142199,2,0,0.0,4.884497025434214,19.585130210211673,0,0.0,2.748099111346619,8.891441107955075,36.10916745494758
Truck_0,131.67773730930475,2,0,0.0,4.410544797127216,14.195103354090804,0,0.0,1.9202793615029634,10.630858269166907,31.15678578188789
Truck_1,130.3757608362768,2,0,0.0,4.4728548137463235,19.72230378633182,0,0.0,1.8128890851695303,8.521008159365778,34.52905584461345
Truck_4,140.85580628230102,2,0,0.0,2.2642941483906043,10.831114919139651,0,0.0,3.1931887192053523,13.204733792063053,29.49333157879866
Truck_2,148.61068297939107,2,0,0.0,4.047204845184268,12.71798714630495,0,0.0,2.942895597689869,8.001459227050134,27.70954681622922
Truck_6,146.84821139573566,2,0,0.0,5.533694250751495,12.23877992349992,0,0.0,2.797756642830194,11.142516789317085,31.712747606398693
Truck_9,150.35881721191265,2,0,0.0,5.671089298786654,16.165573933535256,0,0.0,2.8791458645109174,10.119284488365025,34.83509358519785
Truck_7,151.05975357129407,2,0,0.0,2.3963264595037117,13.809404352245366,0,0.15295782977412387,3.7327798756970765,14.276651607564816,34.368120124785094
Truck_3,156.97350562449174,2,0,0.0,5.664847818003267,14.564485573084909,0,0.0,2.8753426839985536,9.05567497068904,32.16035104577577
Truck_0,162.83452309119264,2,0,0.0,3.3675964795056927,15.074296819565944,0,2.3416009754463403,1.6356828176393208,9.151084659293389,31.570261751450687
Truck_5,158.32792440763316,2,0,0.0,4.204387683512465,18.28821343864027,0,0.0,3.658083444664072,10.098587378520449,36.249271945337256
Truck_8,158.34133625636957,2,0,0.0,5.626609281497025,16.66031369926472,0,0.0,2.9897581285792967,12.76037136246643,38.03705247180747
Truck_1,164.90481668089026,2,0,0.0,5.623370593377473,15.780509308213425,0,0.0,3.0593705211047393,12.783571449433651,37.24682187212929
Truck_2,176.3202297956203,2,0,0.0,4.472578373177328,11.944305187224046,0,0.0,1.8117092362116978,10.633012744423695,28.861605541036766
Truck_4,170.34913786109968,2,0,0.0,3.01629536361105,18.260712569884817,0,0.0,2.5152915683478625,12.754047898552784,36.54634740039651
Truck_6,178.56095900213435,2,0,0.0,4.829890694491581,18.069810246868144,0,0.0,3.0711824491520474,10.628930532446816,36.59981392295859
Truck_3,189.1338566702675,3,0,0.0,4.320023029697694,13.07631822933709,0,0.0,1.3312981363710605,8.562034740913901,27.289674136319746
Truck_9,185.1939107971105,3,0,0.0,2.466241403303968,18.05960756913518,0,0.0,2.131980468344267,14.991636821324676,37.64946626210809
Truck_0,194.40478484264332,3,0,0.0,5.387428476939391,11.952123528903769,0,0.0,3.0943554773919857,8.790670726403732,29.224578209638878
Truck_7,185.42787369607916,3,0,0.0,5.310340661267219,17.75958998356228,0,0.0,2.963960459486117,13.906845900302812,39.94073700461843
Truck_8,196.37838872817704,3,0,0.0,6.200065293066217,10.275616665386337,0,0.0,2.2194365649350516,11.556702532475924,30.25182105586353
Truck_5,194.57719635297042,3,0,0.0,5.014851323206784,14.333979209996045,0,0.9126654397052221,3.6156805288626117,12.362213882451528,36.23939038422219
Truck_4,206.8954852614962,3,0,0.0,4.03955664782427,10.803170605134966,0,0.0,3.666155006938368,12.477156133716733,30.986038393614336
Truck_2,205.18183533665706,3,0,0.0,4.1634010181215615,16.55573997833352,0,0.0,3.2624243787160196,10.116547723054651,34.09811309822575
Truck_3,216.42353080658725,3,0,0.0,5.482305824411014,11.079026544422106,0,0.0,3.557955133493948,9.680420533204767,29.799708035531836
Truck_6,215.16077292509294,3,0,0.0,5.401260973392084,19.412673946399735,0,0.0,2.9855717162127746,9.460602557438449,37.26010919344304
Truck_0,223.6293630522822,3,0,0.0,3.851168327897028,13.4332141047027,0,0.0,1.667509613205425,10.08887136312785,29.040763408933003
Truck_8,226.63020978404057,3,0,0.0,2.9796599325886177,15.393522275021695,0,0.0,3.5088064918063537,10.594542169464347,32.476530868881014
Truck_7,225.3686107006976,3,0,0.0,2.9600445336334644,13.21467693183152,0,1.0379229319247827,3.42592187769975,14.174220283111993,34.81278655820151
Truck_9,222.8433770592186,3,0,0.0,4.7574537743564065,19.50952231513878,0,0.0,3.730097760591633,10.549964485776144,38.547038335862965
Truck_5,230.8165867371926,3,0,0.0,5.099403148011419,11.759124490422352,0,0.8370841078308615,2.793044616788052,10.75239207126188,31.241048434314564
Truck_2,239.2799484348828,3,0,0.0,3.2283238402898746,18.290618865314144,0,0.0,2.153281386420076,10.536235142264275,34.20845923428837
Truck_4,237.88152365511053,3,0,0.0,5.360599446763018,16.74007477918647,0,0.0,2.2245365130844448,11.714553697573876,36.03976443660781
Truck_3,246.2232388421191,4,0,0.0,5.479570719624348,10.848471133661974,0,0.0,3.3725338516599663,13.142661091797322,32.84323679674361
Truck_0,252.6701264612152,4,0,0.0,4.06354251891662,15.006064058834227,0,0.0,3.2064589347212973,10.790370146314558,33.0664356587867
Truck_8,259.1067406529216,4,0,0.0,3.5282123524276585,10.520793968857106,0,0.0,2.0413935458083756,10.73247868014289,26.82287854723603
Truck_6,252.42088211853599,4,0,0.0,3.191786237734675,18.110202496380452,0,1.2233211210362356,3.4995536784525143,12.414974409246952,38.43983794285083
Truck_7,260.1813972588991,4,0,0.0,4.711032051773486,14.92794109373176,0,0.0,3.435285059259172,14.518774719388318,37.59303292415274
Truck_5,262.0576351715072,4,0,0.0,5.333665317855605,15.944287847737144,0,0.0,3.776683807161362,12.872940430368374,37.927577403122484
Truck_9,261.39041539508156,4,0,0.0,4.977532192269791,18.64364137756928,0,0.0,3.427433267826302,11.952932158410647,39.00153899607602
Truck_2,273.4884076691712,4,0,0.0,5.314632852413638,11.032181668697035,0,0.0,3.5481823122296987,11.608097757359303,31.503094590699675
Truck_3,279.0664756388627,4,0,0.0,2.583207505012524,13.525456343052326,0,0.0,2.0747155990517285,9.126108718930311,27.30948816604689
Truck_4,273.92128809171834,4,0,0.0,5.254625284644021,17.845239627918716,0,0.22870208169820216,2.789825380549928,11.449599558526529,37.567991933337396
Truck_1,202.15163855301955,3,0,0.0,5.7900633577629605,16.240976511702797,0,0.0,3.7101433831297754,12.773379533477737,110.97809204918809
Truck_0,285.7365621200019,4,0,0.0,5.877463975511944,10.971670298115669,0,0.0,3.0704244788212804,11.718161953633626,31.63772070608252
Truck_8,285.9296192001576,4,0,0.0,4.7645834810649035,16.6529794136448,0,0.0,1.4712455481874258,12.165691302624111,35.05449974552124
Truck_5,299.98521257462966,4,0,0.0,4.790345668430348,13.489128592626912,0,0.6271913479280329,1.6459949466260468,9.523135125048839,30.07579568066018
Truck_7,297.77443018305183,4,0,0.0,2.7103302807990417,15.969813630927774,0,0.0,2.6245890631818156,13.21109365130377,34.5158266262124
Truck_6,290.8607200613868,4,0,0.0,5.402027600051497,19.5324283704731,0,0.0,3.096702151703539,14.522833412507794,42.55399153473593
Truck_2,304.99150225987086,5,0,0.0,5.451908340841044,14.562619830456867,0,0.0,2.827477173867294,8.028240777171106,30.87024612233631
Truck_9,300.3919543911576,5,0,0.0,5.786480039011622,19.41490448566185,0,0.0,1.4137094003279458,11.499610564776958,38.114704489778376
Truck_3,306.3759638049096,5,0,0.0,5.9877164200098605,15.598689641966303,0,0.0,2.6249999798125714,12.960278462253427,37.17168450404216
Truck_4,311.48928002505573,5,0,0.0,3.0820008507145076,17.148249137799212,0,0.0,3.4103900958277222,8.50708226540354,32.14772234974498
Truck_1,313.12973060220764,5,0,0.0,4.678845263810842,17.75659830288305,0,0.0,3.723738520929203,8.191998646974469,34.35118073459756
Truck_0,317.3742828260844,5,0,0.0,5.11671025116982,13.820483942923943,0,0.0,3.129869630749681,14.884775308209953,36.9518391330534
Truck_8,320.98411894567886,5,0,0.0,5.687500579715163,18.160707188079527,0,0.0,3.133355292065403,8.06997902728358,35.05154208714367
Truck_5,330.06100825528983,5,0,0.0,3.5629878628259917,15.182152654741571,0,0.0,1.5678421372345497,10.934568805131448,31.24755145993356
Truck_9,338.50665888093596,5,0,0.0,3.9528029928177375,11.484054870885586,0,0.0,2.9439805104590846,12.44144741293809,30.822285787100498
Truck_7,332.29025680926424,5,0,0.0,5.850211014279523,17.080285815972957,1,1.9280351313095139,2.7062361953468326,9.752804241682043,37.31757239859087
Truck_2,335.86174838220717,5,0,0.0,3.4626941206217907,15.016703552565957,0,2.5463511997034516,3.1908945072651704,9.96043894996484,34.17708233012121
Truck_6,333.41471159612274,5,0,0.0,4.340635373494422,16.164537834354462,0,0.0,3.2289039668546025,14.3151604653346,38.049237640038086
Truck_1,347.4809113368052,5,0,0.0,4.4756018436959835,11.769687925721144,0,0.0,3.6212225677073206,9.421592652097502,29.28810498922195
Truck_3,343.54764830895175,5,0,0.0,4.895719465188563,14.13482848672885,0,0.0,1.907844968699976,12.980561727567988,33.91895464818538
Truck_4,343.6370023748007,5,0,0.0,5.4539584328452975,18.83902813167157,0,0.0,3.1413910459686463,8.187434669465574,35.62181227995109
Truck_0,354.3261219591378,5,0,0.0,2.9189790840866863,12.456491644433868,0,0.0,1.859852724177756,9.174044531098218,26.40936798379653
Truck_8,356.03566103282253,5,0,0.0,6.122152068527043,12.246214620102137,0,0.0,3.4311162483656403,14.924993403618032,36.72447634061285
Truck_5,361.3085597152234,6,0,0.0,4.372992341741849,17.85357116136322,0,0.0,2.2300089695825136,11.291700521258974,35.74827299394656
Truck_7,369.6078292078551,6,0,0.0,5.87598230676582,10.834191608185563,0,0.0,2.1944153628250547,10.646281702713566,29.550870980490004
Truck_6,371.46394923616083,6,0,0.0,5.991169838461758,12.161480045215626,0,0.2881717535959183,1.9564956388366,9.059448938118123,29.456766214228026
Truck_9,369.32894466803646,6,0,0.0,5.862009338213056,12.02699265665666,0,0.0,2.686824210527959,14.736797467809708,35.31262367320738
Truck_2,370.0388307123284,6,0,0.0,6.000660980916564,13.525174841263663,0,0.0,2.54212539627963,14.352708833580664,36.42067005204052
Truck_1,376.76901632602716,6,0,0.0,5.542049061545072,10.132543353684468,0,0.0,3.656896798926425,11.452031061062598,30.783520275218564
Truck_3,377.4666029571371,6,0,0.0,4.744784807275494,19.566458032816513,0,0.0,1.8630826295548104,13.746868624846172,39.92119409449299
Truck_4,379.2588146547518,6,0,0.0,5.7987464546502,18.835152492996087,0,0.0,2.6059231226960264,13.861149865279344,41.10097193562166
Truck_0,380.73548994293435,6,0,0.0,6.156986664278122,18.828665538645282,0,0.0,3.3754379603277016,13.961566122144461,42.32265628539557
Truck_8,392.7601373734354,6,0,0.0,5.396683979296938,15.096991144032586,0,0.0,2.5982705022968275,9.941709152623389,33.03365477824974
Truck_9,404.64156834124384,6,0,0.0,5.031636092774306,12.064142949612688,0,0.0,1.4319120764881177,8.88581537206602,27.41350649094113
Truck_7,399.1587001883451,6,0,0.0,5.834471182325956,11.281618222566294,0,0.0,3.265391527258373,12.57404587081544,32.95552680296606
Truck_5,397.05683270916995,6,0,0.0,3.5326855785521616,16.090409537196138,0,0.0,3.541007158348009,14.546413618859333,37.71051589295564
Truck_6,400.92071545038885,6,0,0.0,4.144560729622981,13.934286683189214,0,0.5406182572946818,3.6419972760301107,14.842373389904424,37.10383633604141
Truck_2,406.4595007643689,6,0,0.0,5.0846931802011,13.025176991540832,0,0.0,1.8512092678992644,13.893631450975647,33.85471089061684
Truck_1,407.5525366012457,6,0,0.0,4.896695668663199,17.204105548994164,0,0.0,3.3318605212157877,10.983020033097148,36.4156817719703
Truck_4,420.35978659037346,7,0,0.0,4.3052967639419535,10.505965290686447,0,0.0,2.8555423281889603,10.311402767714696,27.978207150532057
Truck_3,417.3877970516301,6,0,0.0,5.023486846945161,14.79175940763946,0,0.0,3.331267898419412,11.969488120631183,35.11600227363522
Truck_0,423.0581462283299,7,0,0.0,5.9373087000390115,11.387851630581054,0,0.0,1.3831893440304839,12.915615075716119,31.623964750366667
Truck_8,425.7937921516851,7,0,0.0,5.727985396598399,15.136738126625119,0,0.0,3.386725468036559,8.450141390776537,32.70159038203661
Truck_7,432.11422699131117,7,0,0.0,5.9354163900703725,16.349600269105792,0,0.0,2.826059818294368,8.555191331590834,33.66626780906137
Truck_9,432.05507483218497,7,0,0.0,2.6420598978461953,14.492343021598742,0,0.0,3.641904888959118,13.61246106169233,34.388768870096385
Truck_6,438.02455178643027,7,0,0.0,5.963872307475526,12.756696345359956,0,0.0,2.003397166029856,9.735970831653276,30.459936650518614
Truck_1,443.968218373216,7,0,0.0,4.19328587919955,10.160966128519476,0,0.4260472243605591,2.0147727507763875,10.025902348959619,26.82097433181559
Truck_5,434.7673486021256,7,0,0.0,5.624382326662499,17.772456791460627,0,0.0,2.8997514240039663,11.268513687374082,37.56510422950117
Truck_4,448.3379937409055,7,0,0.0,4.933233321610487,12.860962446097119,0,0.0,1.357336797646667,13.38820474451137,32.53973730986564
Truck_2,440.31421165498574,7,0,0.0,5.952295295747831,19.36671723442413,0,0.0,1.7195423046620704,14.1955163809684,41.23407121580243
Truck_3,452.50379932526533,7,0,0.0,5.8339631894451145,11.600347068684414,0,0.0,3.7626134469513772,12.217814349246453,33.41473805432736
Truck_0,454.6821109786966,7,0,0.0,4.374922631089078,18.435162028989794,0,0.0,3.1047907849795138,8.090430122294833,34.00530556735322
Truck_8,458.49538253372174,7,0,0.0,5.897845087802523,11.892896674324732,0,0.0,3.533407960276577,13.13396077743289,34.45811049983672
Truck_1,470.7891927050316,7,0,0.0,2.2294677716908495,14.858316906066023,1,2.856643900359586,2.143328510780975,8.233009093294413,30.320766182191846
Truck_7,465.78049480037254,7,0,0.0,2.323498558226447,18.42502496409395,0,0.0,2.551835052156264,12.253056471974105,35.553415046450766
Truck_5,472.33245283162677,7,0,0.0,2.9361837456223725,12.181559350991222,0,0.0,3.283425354907706,10.847519377557774,29.248687829079074
Truck_9,466.44384370228136,7,0,0.0,4.373216613677869,16.651957756874936,0,1.611835302015038,3.3189218659811672,10.50101201535432,36.45694355390333
Truck_6,468.4844884369489,7,0,0.0,5.653521627439886,14.287323480945531,2,3.9744416954960684,1.8063157102431546,14.872225368314162,40.5938278824388
Truck_4,480.87773105077116,8,0,0.0,3.722300962981649,12.59181247814655,0,0.0,3.3422945291077326,10.229364588478177,29.88577255871411
Truck_2,481.54828287078817,8,0,0.0,4.937453938852286,11.732403859466558,0,0.0,1.686709813539892,12.683185615082948,31.039753226941684
Truck_0,488.6874165460498,8,0,0.0,3.775252347438368,10.094910364789996,0,0.0,3.557046932952801,11.896798052780468,29.324007697961633
Truck_3,485.9185373795927,8,0,0.0,5.0429162624516835,18.781260869172343,0,0.0,2.6753077866779904,12.329486993064052,38.82897191136607
Truck_8,492.95349303355846,8,0,0.0,5.076487765238596,13.364212062050626,0,0.0,2.1409715678966563,11.410055135158245,31.991726530344124
Truck_1,501.10995888722346,8,0,0.0,2.6782049821933924,16.943877211355016,0,0.0,3.6514865832798478,10.938750445445635,34.21231922227389
Truck_9,502.9007872561847,8,0,0.0,6.150522094026655,13.84576520231576,0,0.0,3.319841469520725,13.383165141224595,36.699293907087736
Truck_5,501.58114066070584,8,0,0.0,4.854152066728602,16.621465528141584,0,1.326769408475684,3.5445602990852194,12.194887665514443,38.54183496794553
Truck_0,518.0114242440114,8,0,0.0,3.42916559898606,11.02545903679163,0,0.0,1.5777140949813884,8.747460295607652,24.77979902636673
Truck_4,510.76350360948527,8,0,0.0,6.202961831943071,14.775744912101004,0,0.0,2.6696815974357833,8.539707267834387,32.188095609314246
Truck_6,509.0783163193877,8,0,0.0,5.11875997138975,11.028573783688557,1,2.702437888670943,3.795780056254557,11.99681232574494,34.64236402574875
Truck_7,501.3339098468233,8,0,0.0,5.634685718165088,18.208600238548456,0,1.039720218510979,3.1800530017258097,14.769469287146762,42.832528464097095
Truck_2,512.5880360977299,8,0,0.0,4.042998999672591,17.03713881477813,0,0.3755890625899383,3.5239528658552217,9.855104159647567,34.83478390254345
Truck_3,524.7475092909588,8,0,0.0,5.725797914946384,13.169394976661579,0,0.0,3.781858724449421,12.069757468007765,34.74680908406515
Truck_8,524.9452195639026,8,0,0.0,6.191706732134435,15.810702040292995,0,0.0,3.6036968864256096,12.317722789137974,37.92382844799101
Truck_9,539.6000811632724,8,0,0.0,4.271696484128711,10.682963458005815,0,0.0,1.8472215400465757,11.507154757030662,28.309036239211764
Truck_1,535.3222781094973,8,0,0.0,2.3705772474138485,17.696214556983364,0,0.0,3.5775596504151963,9.038155604381359,32.68250705919377
Truck_4,542.9515992187995,9,0,0.0,5.692430606728749,10.796053245649432,0,0.0,1.2501832245070545,9.958090016791402,27.696757093676638
Truck_7,544.1664383109204,9,0,1.6964195397738422,5.206842149540989,15.45380197064003,1,1.6479930175066784,3.3151245940778153,9.923159226206167,37.24334049774552
Truck_0,542.7912232703782,9,0,0.0,4.463915635657713,16.262872261777375,0,0.0,3.5261789386836426,14.996739435717132,39.24970627183586
Truck_6,543.7206803451364,9,0,0.1510973022647022,5.341916953776604,15.951950047976766,0,1.8785454573423976,3.521091337679991,12.24573220768616,39.09033330672662
Truck_5,540.1229756286514,9,0,0.0,5.739882222042866,18.62726893943932,0,0.0,3.6813681982483786,14.793114458832633,42.841633818563196
Truck_2,547.4228200002733,9,0,0.0,4.344408795061327,18.510183670644892,0,0.28786897819736623,3.663580399188504,12.340234529078316,39.146276372170405
Truck_3,559.4943183750239,9,0,0.0,5.027480597718636,10.75833320462084,0,0.0,1.8602416708589544,10.218180013022334,27.864235486220764
Truck_8,562.8690480118936,9,0,0.0,5.208496958842375,13.157201262614308,0,0.0,2.3616752215734778,9.583606375948193,30.310979818978353
Truck_4,570.6483563124762,9,0,0.0,4.715569957754838,11.070627335411928,0,0.0,3.7331725102097835,9.845063150356282,29.36443295373283
Truck_1,568.0047851686911,9,0,0.0,5.43178005390655,14.688318664401208,0,0.0,3.3907710934435045,14.718487810825081,38.229357622576345
Truck_9,567.9091174024842,9,0,0.0,5.821889546914349,16.665129665966788,0,0.0,3.5763958142531465,13.920620691208228,39.98403571834251
Truck_0,582.040929542214,9,0,0.0,3.1070541013658612,11.483155503242187,0,0.0,3.6370095081560976,9.570280349227005,27.79749946199115
Truck_5,582.9646094472146,9,0,0.0,5.135915486658064,11.735140967724647,0,0.0,2.410929194066398,10.211066293605086,29.493051942054194
Truck_7,581.4097788086659,9,0,0.0,3.082550556555134,18.482569267878034,0,0.0,2.1802409851134144,8.670086443550758,32.41544725309734
Truck_2,586.5690963724437,9,0,0.0,4.054759848397907,10.643666325532195,0,0.0,2.0239096914889387,13.926518047560194,30.648853912979234
Truck_3,587.3585538612447,9,0,0.0,5.751703207534206,17.792124772325792,0,0.0,3.7566692263868617,8.772767721656805,36.073264927903665
Truck_6,582.811013651863,9,0,0.0,5.4915387657207475,18.694254106594485,0,0.0,2.925620879194753,14.830973853627711,41.9423876051377
Truck_8,593.180027830872,9,0,0.0,6.190254588320613,16.091329098735173,0,0.0,3.6456386168316612,9.288924823274442,35.21614712716189
Truck_4,600.012789266209,10,0,0.0,3.4718686543163813,10.03902319663257,0,0.0,3.137359078505483,14.312589408898702,30.960840338353137
Truck_9,607.8931531208267,10,0,0.0,5.6231259033454535,10.365381973519675,0,0.0,1.859125471477796,9.861074651451759,27.708707999794683
Truck_5,612.4576613892688,10,0,0.0,4.615697713035502,11.035289142531042,0,1.3026036916999146,3.3253348393523083,10.024261661851256,30.303187048470022
Truck_0,609.8384290042052,10,0,0.0,5.632598295799994,11.74811181603468,0,0.0,2.1921128204953675,13.427942577454587,33.00076550978463
Truck_1,606.2341427912675,10,0,0.0,3.6461226713506676,17.606549652980448,0,0.0,2.475426336889882,12.979887289461544,36.70798595068254
Truck_7,613.8252260617633,10,0,0.0,4.519270233692737,18.42278064629113,0,0.0,2.7229764529446356,9.495299281595521,35.160326614524024
Truck_2,617.217950285423,10,0,0.0,3.240142245726247,14.910862665010654,0,0.0,1.8089053732809361,13.6769444787476,33.63685476276544
Truck_8,628.3961749580338,10,0,0.0,4.219962833831005,10.36219564261296,0,0.0,3.4481287082543304,11.459203455479837,29.489490640178133
Truck_3,623.4318187891483,10,0,0.0,4.355489456028408,17.46795926861421,0,0.0,3.8071002422494757,11.161338081544386,36.79188704843648
Truck_6,624.7534012570007,10,0,0.0,5.620856053672014,19.70780002256913,0,0.0,3.2547301109459568,9.767836987102328,38.35122317428943
Truck_4,630.9736296045621,10,0,0.0,5.209378624907572,11.559419150995268,0,0.0,3.2071453220030435,14.916957014661534,34.89290011256742
Truck_9,635.6018611206214,10,0,0.0,4.654584431485318,14.248779499784632,0,0.0,3.315152855645806,9.588924579865079,31.807441366780836
Truck_1,642.94212874195,10,0,0.0,3.5405416857656746,13.08912381749576,0,0.0,1.9056962194808875,12.075031046798358,30.61039276954068
Truck_0,642.8391945139898,10,0,0.0,4.84591819177399,13.552975244137428,0,0.0,2.205318953727783,11.453638971622695,32.057851361261896
Truck_5,642.7608484377388,10,0,0.0,3.8205241998482506,14.817726200801644,0,0.07839162630364171,2.213710253680574,14.831968499704772,35.76232078033888
Truck_7,648.9855526762873,10,0,0.0,5.086154528614429,17.09663569179702,0,0.0,2.691771486634707,8.622312849450964,33.49687455649712
Truck_2,650.8548050481884,10,0,0.0,5.293348165615043,12.718898690655806,0,0.0,3.5545432872532956,11.710318751543923,33.27710889506807
Truck_8,657.885665598212,10,0,0.0,4.251601979857014,16.438142293020746,0,0.0,3.7621611572267284,10.157714976713123,34.60962040681761
Truck_3,660.2237058375848,11,0,0.0,5.812584476915617,17.458741746161763,0,0.0,2.988870249444176,10.87812185512962,37.13831832765118
Truck_4,665.8665297171295,11,0,0.0,5.463536423373512,17.067808223705924,0,0.026263976679501866,2.490506536109592,9.645316684659633,34.69343184452816
Truck_9,667.4093024874022,11,0,0.0,4.3260217713637985,14.010985548524332,0,0.0,2.677828533598131,13.037854605387338,34.0526904588736
Truck_6,663.1046244312902,11,0,0.0,5.450126991468778,17.98260717594883,0,0.0,2.2148894834408566,12.953160382948568,38.60078403380703
Truck_0,674.8970458752517,11,0,0.0,5.990655313820071,15.580187186857074,0,0.0,2.169713075793652,11.269764745356383,35.01032032182718
Truck_1,673.5525215114907,11,0,0.0,5.906523935251016,19.769603725466595,0,0.0,3.1721397799508395,8.591011255451122,37.43927869611957
Truck_7,682.4824272327844,11,0,0.0,4.9240965970604975,13.537013272002127,0,1.4572518503121046,1.5711361056568194,8.815148785959082,30.30464661099063
Truck_2,684.1319139432564,11,0,0.0,4.314260790985486,14.166192067426891,0,0.008986522382997464,3.573571875792368,8.292212489795702,30.355223746383444
Truck_5,678.5231692180777,11,0,0.0,3.9666807136949274,16.30875421415635,0,0.0,3.8227491781228764,14.740754991662016,38.83893909763617
Truck_2,0.0,0,0,0.0,4.55993201824208,14.587275089527704,0,0.0,2.035843397851256,9.331691872142784,30.514742377763824
Truck_1,0.0,0,0,0.0,3.458549265855444,19.218685180220795,1,1.5124485848852274,1.3940936826040833,9.371392016091793,34.955168729657345
Truck_0,0.0,0,0,0.0,5.357766823492028,16.55059617321801,0,1.0476787727165977,3.7710210881442556,8.28300693240572,35.01006978997661
Truck_3,0.0,0,0,0.0,6.049778334435452,14.757119195634743,0,0.3761529755508448,3.0066325253404287,12.923033463171066,37.112716494132535
Truck_4,0.0,0,0,3.458549265855444,3.9443577368740774,12.315876011484352,0,0.0,3.237258755212764,14.799681406834711,37.75572317626135
Truck_6,0.0,0,2,5.357766823492028,3.4403342156098162,15.437518596990035,1,2.491443221479013,3.512927397680066,9.01610085568413,39.25609111093509
Truck_8,0.0,0,4,7.402907002729521,5.704797820755711,12.875715688350017,1,1.9291988949168477,3.293364889093496,8.799443120650086,40.00542741649568
Truck_9,0.0,0,5,8.798101039101844,3.297889494321428,11.595763709666805,1,1.8920224704754744,2.3288426931865445,13.850293378414339,41.762912785166435
Truck_5,0.0,0,1,4.55993201824208,4.449310420946915,17.50995038682882,2,3.7207974292331443,3.609662637530917,9.881734515413598,43.731387408195474
Truck_7,0.0,0,3,6.049778334435452,4.023586841173461,19.25888422686365,1,1.8737348933730296,3.5642932388669486,14.585245736335622,49.35552327104816
Truck_1,34.955168729657345,0,0,0.0,4.103229246091161,11.22875013643634,0,0.0,1.4212709153328262,14.77809048299195,31.531340780852275
Truck_2,30.514742377763824,0,0,0.0,5.112614469595208,14.287539840015398,0,0.0,3.571652144760492,13.72837486417081,36.70018131854191
Truck_4,37.75572317626135,0,0,0.0,5.952323613052037,11.398830420926153,0,0.0,1.292255760524398,12.167252966957584,30.810662761460172
Truck_8,40.00542741649568,0,0,0.6962564100092479,3.2795225599628495,10.448906567984587,0,0.0,2.7431269950742134,14.823091920799342,31.99090445383024
Truck_3,37.112716494132535,0,0,0.0,6.08036584623644,19.978548768457323,0,0.0,2.365579392552185,8.01393390825423,36.43842791550018
Truck_0,35.01006978997661,0,0,0.0,5.691614036528314,17.74942806606898,0,0.0,2.853793475194159,12.669227888883434,38.96406346667489
